,0,1,2,3,4,5,6,7,8,9,10
8814,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7899769700610794,0.5252096752901787,1.0
8815,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7899686258803111,0.5250991576550782,1.0
8816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7899602816995426,0.5249886400199777,1.0
8817,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7899519375187743,0.5248781223848773,1.0
8818,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7899435933380061,0.5247676047497768,1.0
8819,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7899352491572376,0.5246570871146763,1.0
8820,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7899269049764694,0.5245465694795758,1.0
8821,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7898935282533962,0.5247412345772231,1.0
8822,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7898601515303226,0.5249358996748704,1.0
8823,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7898267748072494,0.5251305647725177,1.0
8824,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7897933980841761,0.5253252298701651,1.0
8825,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7897600213611026,0.5255198949678124,1.0
8826,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7897266446380294,0.5257145600654597,1.0
8827,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7896932679149562,0.525909225163107,1.0
8828,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7896598911918826,0.5261038902607543,1.0
8829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7896265144688094,0.5262985553584016,1.0
8830,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7895931377457363,0.526493220456049,1.0
8831,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7895597610226627,0.5266878855536963,1.0
8832,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7895263842995894,0.5268825506513436,1.0
8833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7894512866726745,0.5267069882034654,1.0
8834,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7893761890457595,0.5265314257555872,1.0
8835,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7893010914188445,0.526355863307709,1.0
8836,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7892259937919295,0.5261803008598308,1.0
8837,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7891508961650145,0.5260047384119527,1.0
8838,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7890757985380995,0.5258291759640745,1.0
8839,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7890007009111846,0.5256536135161963,1.0
8840,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7889256032842695,0.5254780510683181,1.0
8841,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7888505056573546,0.5253024886204399,1.0
8842,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7887754080304396,0.5251269261725617,1.0
8843,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7887003104035245,0.5249513637246835,1.0
8844,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7886252127766096,0.5247758012768053,1.0
8845,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7885334267881577,0.5248482152222068,1.0
8846,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7884416407997064,0.5249206291676082,1.0
8847,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7883498548112546,0.5249930431130096,1.0
8848,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7882580688228028,0.525065457058411,1.0
8849,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7881662828343514,0.5251378710038125,1.0
8850,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7880744968458997,0.5252102849492138,1.0
8851,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7879827108574479,0.5252826988946153,1.0
8852,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7878909248689965,0.5253551128400167,1.0
8853,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7877991388805446,0.5254275267854182,1.0
8854,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7877073528920929,0.5254999407308195,1.0
8855,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7876155669036415,0.525572354676221,1.0
8856,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7875237809151897,0.5256447686216223,1.0
8857,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7875488134574947,0.5257181248021427,1.0
8858,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7875738459997997,0.5257914809826633,1.0
8859,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7875988785421048,0.5258648371631837,1.0
8860,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7876239110844098,0.5259381933437042,1.0
8861,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7876489436267147,0.5260115495242246,1.0
8862,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7876739761690197,0.5260849057047451,1.0
8863,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7876990087113247,0.5261582618852655,1.0
8864,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7877240412536297,0.526231618065786,1.0
8865,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7877490737959347,0.5263049742463064,1.0
8866,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7877741063382397,0.5263783304268269,1.0
8867,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7877991388805446,0.5264516866073473,1.0
8868,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7878241714228497,0.5265250427878677,1.0
8869,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7877156970728615,0.5264733266806009,1.0
8870,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.787607222722873,0.5264216105733339,1.0
8871,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7874987483728847,0.526369894466067,1.0
8872,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7873902740228965,0.5263181783588001,1.0
8873,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.787281799672908,0.5262664622515332,1.0
8874,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7871733253229197,0.5262147461442662,1.0
8875,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7870648509729316,0.5261630300369994,1.0
8876,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.786956376622943,0.5261113139297324,1.0
8877,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7868479022729549,0.5260595978224655,1.0
8878,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7867394279229666,0.5260078817151986,1.0
8879,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7866309535729781,0.5259561656079317,1.0
8880,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7865224792229899,0.5259044495006647,1.0
8881,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7863555956076231,0.5257849252823177,1.0
8882,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7861887119922567,0.5256654010639705,1.0
8883,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7860218283768899,0.5255458768456234,1.0
8884,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7858549447615232,0.5254263526272763,1.0
8885,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7856880611461567,0.5253068284089292,1.0
8886,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.78552117753079,0.525187304190582,1.0
8887,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7853542939154232,0.525067779972235,1.0
8888,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7851874103000568,0.5249482557538878,1.0
8889,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.78502052668469,0.5248287315355407,1.0
8890,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7848536430693233,0.5247092073171935,1.0
8891,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7846867594539569,0.5245896830988465,1.0
8892,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7845198758385902,0.5244701588804993,1.0
8893,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7845198758385902,0.5244383609280712,1.0
8894,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7845198758385902,0.5244065629756429,1.0
8895,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7845198758385902,0.5243747650232148,1.0
8896,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7845198758385902,0.5243429670707865,1.0
8897,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7845198758385902,0.5243111691183583,1.0
8898,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7845198758385902,0.5242793711659302,1.0
8899,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7845198758385902,0.5242475732135019,1.0
8900,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7845198758385902,0.5242157752610738,1.0
8901,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7845198758385902,0.5241839773086455,1.0
8902,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7845198758385902,0.5241521793562174,1.0
8903,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7845198758385902,0.5241203814037891,1.0
8904,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7845198758385902,0.524088583451361,1.0
8905,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7846867594539569,0.524251025962555,1.0
8906,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7848536430693233,0.5244134684737491,1.0
8907,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.78502052668469,0.5245759109849432,1.0
8908,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7851874103000568,0.5247383534961373,1.0
8909,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7853542939154232,0.5249007960073313,1.0
8910,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.78552117753079,0.5250632385185254,1.0
8911,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7856880611461567,0.5252256810297196,1.0
8912,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7858549447615232,0.5253881235409136,1.0
8913,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7860218283768899,0.5255505660521077,1.0
8914,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7861887119922567,0.5257130085633017,1.0
8915,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7863555956076231,0.5258754510744958,1.0
8916,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7865224792229899,0.5260378935856899,1.0
8917,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7861219585461099,0.5258307986306605,1.0
8918,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.78572143786923,0.525623703675631,1.0
8919,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7853209171923501,0.5254166087206017,1.0
8920,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7849203965154701,0.5252095137655722,1.0
8921,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7845198758385902,0.5250024188105428,1.0
8922,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7841193551617102,0.5247953238555134,1.0
8923,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7837188344848303,0.524588228900484,1.0
8924,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7833183138079504,0.5243811339454546,1.0
8925,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7829177931310703,0.5241740389904251,1.0
8926,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7825172724541904,0.5239669440353958,1.0
8927,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7821167517773104,0.5237598490803663,1.0
8928,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7817162311004305,0.5235527541253369,1.0
8929,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7817162311004305,0.523615673478014,1.0
8930,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7817162311004305,0.5236785928306911,1.0
8931,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7817162311004305,0.5237415121833681,1.0
8932,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7817162311004305,0.5238044315360452,1.0
8933,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7817162311004305,0.5238673508887223,1.0
8934,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7817162311004305,0.5239302702413993,1.0
8935,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7817162311004305,0.5239931895940764,1.0
8936,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7817162311004305,0.5240561089467535,1.0
8937,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7817162311004305,0.5241190282994305,1.0
8938,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7817162311004305,0.5241819476521076,1.0
8939,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7817162311004305,0.5242448670047847,1.0
8940,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7817162311004305,0.5243077863574618,1.0
8941,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7815827242081373,0.524167349252909,1.0
8942,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7814492173158438,0.5240269121483563,1.0
8943,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7813157104235506,0.5238864750438036,1.0
8944,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7811822035312574,0.5237460379392509,1.0
8945,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7810486966389638,0.5236056008346982,1.0
8946,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7809151897466706,0.5234651637301455,1.0
8947,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7807816828543774,0.5233247266255928,1.0
8948,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7806481759620839,0.5231842895210401,1.0
8949,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7805146690697907,0.5230438524164874,1.0
8950,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7803811621774975,0.5229034153119347,1.0
8951,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.780247655285204,0.522762978207382,1.0
8952,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7801141483929107,0.5226225411028292,1.0
8953,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.780147525115984,0.5227848820514197,1.0
8954,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7801809018390575,0.5229472230000102,1.0
8955,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7802142785621308,0.5231095639486006,1.0
8956,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.780247655285204,0.5232719048971911,1.0
8957,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7802810320082775,0.5234342458457816,1.0
8958,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7803144087313507,0.523596586794372,1.0
8959,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.780347785454424,0.5237589277429625,1.0
8960,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7803811621774975,0.523921268691553,1.0
8961,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7804145389005708,0.5240836096401434,1.0
8962,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7804479156236439,0.5242459505887339,1.0
8963,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7804812923467175,0.5244082915373244,1.0
8964,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7805146690697907,0.5245706324859148,1.0
8965,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7805981108774739,0.5247389916833276,1.0
8966,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7806815526851575,0.5249073508807404,1.0
8967,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7807649944928406,0.5250757100781531,1.0
8968,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7808484363005239,0.5252440692755659,1.0
8969,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7809318781082074,0.5254124284729786,1.0
8970,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7810153199158907,0.5255807876703914,1.0
8971,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7810987617235738,0.5257491468678042,1.0
8972,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7811822035312574,0.5259175060652169,1.0
8973,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7812656453389406,0.5260858652626297,1.0
8974,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7813490871466238,0.5262542244600424,1.0
8975,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7814325289543074,0.5264225836574552,1.0
8976,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7815159707619905,0.526590942854868,1.0
8977,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7812823337004774,0.5263881405740729,1.0
8978,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7810486966389638,0.5261853382932778,1.0
8979,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7808150595774507,0.5259825360124828,1.0
8980,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7805814225159375,0.5257797337316877,1.0
8981,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.780347785454424,0.5255769314508927,1.0
8982,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7801141483929107,0.5253741291700976,1.0
8983,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7798805113313976,0.5251713268893026,1.0
8984,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.779646874269884,0.5249685246085076,1.0
8985,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7794132372083709,0.5247657223277126,1.0
8986,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7791796001468577,0.5245629200469175,1.0
8987,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7789459630853441,0.5243601177661225,1.0
8988,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.778712326023831,0.5241573154853274,1.0
8989,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7790043723507227,0.524478466603394,1.0
8990,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7792964186776141,0.5247996177214607,1.0
8991,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7795884650045058,0.5251207688395273,1.0
8992,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7798805113313976,0.5254419199575939,1.0
8993,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.780172557658289,0.5257630710756606,1.0
8994,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7804646039851807,0.5260842221937272,1.0
8995,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7807566503120724,0.5264053733117938,1.0
8996,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7810486966389638,0.5267265244298603,1.0
8997,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7813407429658555,0.527047675547927,1.0
8998,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7816327892927474,0.5273688266659936,1.0
8999,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7819248356196388,0.5276899777840602,1.0
9000,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7822168819465305,0.5280111289021269,1.0
9001,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7818831147157973,0.5278966354563952,1.0
9002,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7815493474850638,0.5277821420106636,1.0
9003,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7812155802543306,0.527667648564932,1.0
9004,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7808818130235975,0.5275531551192003,1.0
9005,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.780548045792864,0.5274386616734686,1.0
9006,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7802142785621308,0.5273241682277371,1.0
9007,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7798805113313976,0.5272096747820054,1.0
9008,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.779546744100664,0.5270951813362738,1.0
9009,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7792129768699309,0.5269806878905422,1.0
9010,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7788792096391978,0.5268661944448105,1.0
9011,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7785454424084642,0.5267517009990789,1.0
9012,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.778211675177731,0.5266372075533472,1.0
9013,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7780030706585228,0.5264965011345139,1.0
9014,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7777944661393144,0.5263557947156805,1.0
9015,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7775858616201061,0.5262150882968472,1.0
9016,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7773772571008979,0.5260743818780138,1.0
9017,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7771686525816894,0.5259336754591805,1.0
9018,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7769600480624812,0.5257929690403471,1.0
9019,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.776751443543273,0.5256522626215138,1.0
9020,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7765428390240645,0.5255115562026804,1.0
9021,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7763342345048563,0.5253708497838471,1.0
9022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7761256299856482,0.5252301433650137,1.0
9023,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7759170254664396,0.5250894369461804,1.0
9024,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7757084209472314,0.5249487305273469,1.0
9025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7758168952972195,0.5249062474330097,1.0
9026,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7759253696472082,0.5248637643386724,1.0
9027,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7760338439971963,0.5248212812443351,1.0
9028,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7761423183471845,0.524778798149998,1.0
9029,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7762507926971731,0.5247363150556607,1.0
9030,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7763592670471613,0.5246938319613234,1.0
9031,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7764677413971495,0.5246513488669862,1.0
9032,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7765762157471381,0.5246088657726489,1.0
9033,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7766846900971263,0.5245663826783116,1.0
9034,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7767931644471144,0.5245238995839743,1.0
9035,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7769016387971031,0.5244814164896371,1.0
9036,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7770101131470912,0.5244389333952998,1.0
9037,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.776826541170188,0.5245570752073073,1.0
9038,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7766429691932845,0.5246752170193149,1.0
9039,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7764593972163812,0.5247933588313224,1.0
9040,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7762758252394781,0.5249115006433299,1.0
9041,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7760922532625746,0.5250296424553375,1.0
9042,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7759086812856714,0.525147784267345,1.0
9043,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7757251093087681,0.5252659260793526,1.0
9044,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7755415373318646,0.5253840678913602,1.0
9045,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7753579653549614,0.5255022097033677,1.0
9046,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7751743933780583,0.5256203515153752,1.0
9047,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7749908214011547,0.5257384933273828,1.0
9048,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7748072494242515,0.5258566351393903,1.0
9049,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7748322819665565,0.5258751439243997,1.0
9050,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7748573145088615,0.5258936527094092,1.0
9051,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7748823470511665,0.5259121614944187,1.0
9052,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7749073795934714,0.5259306702794282,1.0
9053,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7749324121357765,0.5259491790644376,1.0
9054,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7749574446780815,0.5259676878494471,1.0
9055,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7749824772203865,0.5259861966344566,1.0
9056,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7750075097626915,0.526004705419466,1.0
9057,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7750325423049965,0.5260232142044755,1.0
9058,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7750575748473014,0.5260417229894849,1.0
9059,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7750826073896064,0.5260602317744945,1.0
